open,high,low,Volume BTC,Volume USD,price mean,upper shadow,lower shadow,spread,trade,10 period SMA,50 period SMA,100 period SMA,12EMA,26EMA,MACD,buy/sell
7052.75,7506.84,7001.28,16089.54162903,119324384.89712632,7244.285,90.56999999999972,51.470000000000255,505.5600000000004,363.5200000000005,7447.722,9258.346,10640.5411,7559.199187451157,8193.558232771959,-634.3590453208017,1
12775.99,12791.88,11100.0,137150604.64,11596.44,12056.685,15.889999999999418,458.8700000000008,1691.8799999999992,-1217.119999999999,12494.634,14684.4258,10942.030699999998,12671.577277863284,13461.710495131643,-790.1332172683578,0
442.54,450.0,425.52,8188958.32,18774.32,438.905,7.4599999999999795,12.04000000000002,24.480000000000015,-4.980000000000018,449.176,378.1964,316.3508,439.6271647823421,414.1116023100261,25.51556247231599,0
7079.46,7124.06,6890.0,5730.97892652,40305745.5510581,7031.62,44.60000000000037,142.96000000000004,234.0600000000004,-46.5,6676.5070000000005,6964.53,6916.4584,6737.033185919602,6733.399148092056,3.634037827546308,0
8177.72,8259.0,8051.43,2765.6804906,22782956.804635245,8181.4725,21.26000000000022,126.28999999999996,207.5699999999997,60.01999999999953,7825.308,6778.143599999999,7612.880999999999,7728.712547501063,7308.825777488699,419.8867700123647,1
832.02,875.0,827.29,10296745.43,12029.93,848.3125,16.059999999999945,4.730000000000018,47.71000000000004,26.920000000000076,796.5930000000001,747.6692000000002,689.4759999999999,799.3795834129983,777.0968531328584,22.282730280139845,1
438.26,440.0,414.0,4426532.85,10427.66,428.0775,1.740000000000009,6.050000000000011,26.0,-18.20999999999998,420.04800000000006,402.4506,400.90899999999993,416.4422543236376,405.6783041746692,10.763950148968377,0
10723.01,10911.78,9450.0,26116.51184803,258893765.44487685,10249.455,188.77000000000044,463.0300000000007,1461.7800000000009,-809.9799999999996,10810.332,10159.6696,12352.3261,10650.222377336057,10457.012600228254,193.20977710780065,0
684.68,687.23,677.05,2418614.56,3533.3,683.5625,1.9400000000000543,7.6299999999999955,10.180000000000064,0.6100000000000136,652.6949999999999,621.22,609.0974000000001,655.7332542552973,640.2320691282193,15.501185127077974,1
5440.95,5510.0,4991.42,9893.93590864,50781120.74789024,5268.7300000000005,69.05000000000018,141.1300000000001,518.5799999999999,-308.39999999999964,5311.38,4546.531,4091.906,5263.464586321104,5039.026374697603,224.4382116235001,0
1233.05,1245.49,1145.5,15896181.2,13391.55,1193.5225,12.440000000000056,4.5499999999999545,99.99,-83.0,1234.976,1051.2089999999998,950.5394,1210.7028476416865,1154.7015458226451,56.00130181904137,0
2602.9,2614.0,2522.0,21512892.56,8327.49,2584.8225,11.099999999999907,78.38999999999987,92.0,-2.5100000000002183,2539.864,2482.153,1915.329,2558.387100405555,2536.8751147876374,21.511985617917617,0
54898.45,55239.33,52379.9,4172.67670698,223630310.2535849,54027.9125,340.88000000000466,1214.0699999999997,2859.4300000000003,-1304.479999999996,53007.814,56940.02,50469.0814,54320.394078155645,55523.93746479495,-1203.5433866393068,0
9720.2,9720.2,9320.0,7717.10637568,73235339.5052032,9562.6,0.0,170.0,400.2000000000007,-230.20000000000076,10143.707,10510.7408,10058.6727,10149.935537614716,10384.07212952826,-234.13659191354415,0
6152.76,6243.79,6109.79,3246.3815572,20079356.888515577,6172.8725,58.64000000000033,42.970000000000255,134.0,32.38999999999942,6475.717000000001,6610.285400000001,6771.595799999999,6447.768416299588,6507.242781151321,-59.47436485173239,1
6574.15,6656.63,6541.06,4079.04424933,26941067.50576232,6594.1475,51.88000000000011,33.08999999999924,115.56999999999972,30.600000000000364,6556.13,6613.8174,6777.7053000000005,6560.8636744711785,6565.364688532067,-4.5010140608883376,1
42567.27,44785.66,42469.96,1772.92325828,79041315.70380294,43601.3425,203.1800000000003,97.30999999999769,2315.7000000000044,2015.2100000000064,43218.01,41800.4624,48185.2985,42397.927954792285,41705.68849598737,692.2394588049137,1
54015.32,55519.37,53325.75,4111.12521596,226487602.6112865,54487.9575,427.9800000000032,689.5699999999997,2193.6200000000026,1076.0699999999997,53355.735,56985.7274,50109.4677,54370.74412568848,55740.44405093683,-1369.699925248351,1
11101.0,11300.0,10153.15,188724919.34,17623.08,10743.8025,199.0,267.90999999999985,1146.8500000000004,-679.9400000000005,9397.001,11487.9224,11873.6864,9624.949064058828,9905.182763901006,-280.2336998421779,0
52281.77,53271.59,50360.0,6682.61740401,342992755.96613175,51809.86749999999,989.8199999999996,966.1100000000006,2911.5899999999965,-955.6599999999962,55909.649,50980.469,41310.8781,54868.58497866953,53826.69400650139,1041.8909721681412,0
8835.79,9230.21,8810.99,6867.67101935,63251250.0882135,9021.7475,20.209999999999127,24.80000000000109,419.21999999999935,374.2099999999991,9211.72,8342.6038,7910.841700000001,9131.23996790226,8979.16239631826,152.0775715840009,1
9689.0,9948.98,9670.68,7403.10502352,72722773.51544355,9782.985,125.69999999999892,18.31999999999971,278.2999999999993,134.28000000000063,9371.836,8201.616,8953.4637,9308.056329288573,8880.128811013617,427.9275182749552,1
317.23,333.0,316.52,3617196.63,11146.4,324.185,3.009999999999991,0.7100000000000364,16.480000000000018,12.759999999999993,336.653,0.0,0.0,337.6958174989067,351.1720056755366,-13.476188176629876,1
6252.28,6277.0,6025.68,7751.62208792,47036842.82949856,6155.74,24.72000000000025,42.31999999999971,251.3199999999997,-184.27999999999972,6407.518,7465.3448,7862.8203,6414.812333549568,6789.492905193338,-374.68057164377024,0
45261.56,49831.52,45020.25,8512.7594378,422482547.34919065,47435.66499999999,202.18999999999505,241.30999999999767,4811.269999999997,4367.770000000004,50062.821,41359.1838,32703.9274,48661.22268902305,46750.53886268236,1910.683826340697,1
605.59,608.38,603.15,1586425.29,2621.96,606.345,0.1200000000000045,2.4400000000000546,5.230000000000018,2.669999999999959,601.447,592.4004,616.633,603.7883847298214,602.0203834176727,1.768001312148613,1
60608.95,62971.54,60154.53,3884.64236172,242019395.7165111,61509.1525,669.9500000000044,454.4199999999983,2817.010000000002,1692.6399999999994,61595.125,52171.8546,48436.97060000001,60760.219293137045,58221.86232414551,2538.3569689915385,1
5816.57,6629.79,5686.34,19053.80456405,123726070.47470433,6156.5525,136.27999999999977,130.22999999999956,943.4499999999998,676.9400000000005,5716.41,8445.3416,8225.4458,6222.942300011471,6977.475348724575,-754.5330487131041,1
1037.56,1054.4,1010.69,6134595.75,5917.0,1033.075,16.840000000000146,18.96000000000004,43.71000000000004,-7.9099999999998545,1095.175,1114.2112,1005.2937,1094.155300110644,1121.2519026232394,-27.096602512595386,0
654.52,656.0,647.51,1638750.59,2515.06,651.9300000000001,1.4800000000000182,2.180000000000064,8.490000000000009,-4.829999999999927,637.313,615.6086,609.2674000000001,635.7168650440673,626.6482375227793,9.068627521288022,0
18727.24,18911.04,16218.0,21424.98655676,367654697.5627917,17754.0925,183.79999999999927,942.09,2693.040000000001,-1567.1500000000017,18257.662000000004,14431.696800000002,12661.2645,17783.59780731482,16600.822832447313,1182.7749748675087,0
6311.99,6544.37,6142.2,8896.68083746,55627653.50472752,6312.797500000001,232.3800000000001,110.43000000000028,402.1700000000001,-59.35999999999967,6546.715999999999,6914.6868,7256.630300000001,6663.5252240774535,6939.94061670388,-276.4153926264262,0
15143.67,17200.0,14810.0,259695892.85,16248.91,16020.4175,272.0,333.6700000000001,2390.0,1784.33,14604.463999999998,13234.0306,9515.4542,15016.542557432163,14663.522534012489,353.02002341967454,1
1173.45,1179.3,1150.0,3094769.46,2663.99,1166.265,5.849999999999909,12.309999999999944,29.299999999999955,-11.1400000000001,1190.0310000000002,1143.5694,1056.3091,1168.8814223184388,1144.7965477494336,24.08487456900525,0
659.64,661.99,652.28,1592779.48,2429.95,657.07,2.3500000000000227,2.090000000000032,9.710000000000036,-5.269999999999982,663.9449999999999,660.8168,563.935,660.926311976358,658.8508747643542,2.0754372120037488,0
1176.55,1241.85,1170.9,7003314.41,5793.91,1203.98,15.230000000000018,5.649999999999864,70.94999999999982,50.069999999999936,1219.0949999999998,1073.5512,967.7033,1196.5343780792664,1161.2591270846074,35.27525099465902,1
63621.61,63628.0,58563.0,4632.77331708,278625688.9955537,61488.73,6.389999999999418,1579.3099999999977,5065.0,-3479.300000000003,64538.168000000005,58767.7044,52780.89680000001,63468.75754446913,62227.00516450126,1241.7523799678747,0
574.95,577.86,566.02,2342225.12,4097.78,572.325,2.909999999999968,4.4500000000000455,11.840000000000032,-4.480000000000018,580.1610000000001,632.5158,597.5674,581.3789198083705,598.6544585423233,-17.27553873395277,0
1878.99,1969.99,1874.99,27201808.7,14115.85,1920.4925,11.990000000000007,4.0,95.0,79.00999999999999,1787.89,1383.8515999999995,1246.9715,1754.7265014599195,1611.6363389767491,143.0901624831704,1
10093.39,10243.01,9855.11,4614.34849343,46856217.2025952,10086.4925,88.55000000000109,238.27999999999884,387.8999999999997,61.06999999999971,10391.558,10419.857,10300.5073,10256.62045205968,10302.210736268964,-45.59028420928371,1
9291.0,9304.95,9180.0,1453.16535935,13424777.539283104,9253.5625,13.950000000000728,58.29999999999927,124.95000000000071,-52.70000000000073,9217.061,9376.1742,8760.3474,9247.730964614204,9274.13370546975,-26.402740855546654,0
254.49,267.0,253.69,8783403.13,33657.67,259.42,4.5,0.8000000000000114,13.310000000000002,8.009999999999991,248.849,236.9662,253.0238,248.95881660167495,243.80358546880456,5.155231132870426,1
649.03,657.58,643.0,3888441.58,5962.24,649.485,8.550000000000068,5.330000000000041,14.58000000000004,-0.6999999999999318,639.5210000000001,617.3782000000001,608.8298,639.2745601794801,629.7283517856475,9.546208393832558,1
11173.0,11780.0,11080.37,182156478.02,15880.91,11316.695,546.5900000000001,92.6299999999992,699.6299999999992,60.409999999999854,9912.244,11389.5824,11975.4955,10073.926016278809,10090.525881259437,-16.599864980629718,1
583.52,583.92,556.24,2739411.42,4797.45,572.7825,0.3999999999999772,11.210000000000036,27.67999999999995,-16.069999999999936,584.5840000000001,636.684,594.2054,587.8105686093088,605.7387166392672,-17.92814802995838,0
49022.39,49387.6,46309.33,2091.1098261,97981648.4335912,47893.9025,365.2099999999991,546.9599999999991,3078.269999999997,-2166.0999999999985,47688.272,40091.8014,38044.3523,47420.684494384,45182.68921060665,2237.9952837773526,0
15349.32,15482.76,15092.47,8966.48171393,137309562.69852412,15309.55,133.4400000000005,221.1800000000003,390.2900000000009,-35.67000000000007,14770.482999999998,12247.7748,11738.8366,14663.59901051192,13745.7935768291,917.8054336828192,0
4277.0,4474.88,4001.93,88387794.12,20870.95,4287.5825,78.35999999999967,275.07000000000016,472.9500000000003,119.52000000000044,4540.533,3597.9590000000003,3057.9816,4451.547119793762,4193.567819277172,257.97930051659023,1
3499.37,3684.0,3422.77,13792.36427592,50578806.57808279,3568.325,16.840000000000146,76.59999999999991,261.23,167.78999999999996,3371.704,4732.0946,5593.1099,3467.402320942703,3824.802981751113,-357.4006608084096,1
8214.69,8279.76,7980.0,63644740.39,7811.79,8115.8625,65.06999999999971,9.0,299.7600000000002,-225.6900000000005,7773.764999999999,6317.035399999999,5244.4629,7682.872877432768,7157.56710591027,525.3057715224986,0
956.02,997.0,937.52,8735685.94,9005.18,962.635,37.0,18.5,59.48000000000002,3.980000000000018,1012.103,1110.0076,1010.4302,1037.3486319741771,1085.7690889848154,-48.4204570106383,1
28999.63,29700.0,28720.0,8781.46555456,258198270.37312803,29205.5675,297.3600000000006,279.630000000001,980.0,403.0099999999984,26608.966000000004,20629.214,16550.896,26454.45922437198,23930.514283208657,2523.944941163325,1
831.76,908.5,827.0,10693223.8,12173.38,868.335,2.419999999999959,4.759999999999991,81.5,74.32000000000005,852.366,849.8698,770.6125,869.4660172362812,878.4257921977388,-8.959774961457583,1
655.0,656.94,645.01,2197810.59,3378.47,652.2925,1.9400000000000543,7.210000000000036,11.930000000000064,-2.7799999999999727,662.967,662.1914,566.1897,659.5868793646106,658.3596988558836,1.227180508726974,0
235.49,240.9,232.92,2467303.72,10421.69,237.075,1.9099999999999968,2.5700000000000216,7.980000000000018,3.5,235.483,234.9714,246.7341,235.7965957459537,235.70042359948465,0.0961721464690583,1
8195.99,8425.0,7682.0,18387.61138793,151974527.50181082,8142.009999999999,159.95000000000073,513.9899999999998,743.0,69.05999999999949,9220.343,9763.2514,12209.0556,9297.836113306215,9735.46635005102,-437.6302367448043,1
274.89,289.0,274.17,3389556.2,11984.22,281.265,2.0,0.7199999999999704,14.829999999999984,12.110000000000014,271.616,242.053,276.7135,268.4627890720524,257.3279226326115,11.134866439440884,1
9648.36,9755.53,8751.0,33035.90404482,292862958.99828887,9254.97,107.17000000000009,113.98999999999978,1004.5300000000008,-783.3700000000008,8641.478,8122.013000000001,9155.5744,8590.562678203447,8256.50087848325,334.0617997201971,0
766.84,773.99,766.29,2200017.6,2855.94,769.1524999999999,4.5,0.5500000000000682,7.700000000000045,2.6499999999999773,760.164,718.7198000000001,665.1884,756.7627800177305,742.3863807559294,14.376399261801112,1
304.77,319.6,301.7,9831879.91,31657.38,309.95,5.8700000000000045,3.069999999999993,17.900000000000034,8.960000000000036,286.067,249.4298,252.7034,285.4947901764717,270.103152304119,15.391637872352703,1
9592.26,10143.2,9574.09,7917.5084772,79850764.94544426,9848.7225,57.86000000000058,18.170000000000076,569.1100000000006,493.0799999999999,9785.933,10479.5422,8799.8515,9932.014974521464,10206.727308874071,-274.7123343526091,1
660.3,670.01,658.41,2130837.14,3209.21,663.4275,5.019999999999982,1.8899999999999864,11.600000000000025,4.690000000000055,658.008,635.2336,539.8685,660.8584467851499,654.5856445758654,6.272802209284464,1
7712.46,8496.96,7691.14,18707.41156484,157213906.53094932,8076.0975,93.1299999999992,21.31999999999971,805.8199999999988,691.3699999999999,7349.138000000001,6739.405400000001,7611.5042,7337.204145152509,7011.094424766392,326.10972038611726,1
3794.42,3822.85,3658.19,7602.29984472,28877107.89117357,3768.4825,24.38000000000011,136.23000000000002,164.65999999999983,4.049999999999727,3879.346,3618.1466,3706.6455,3802.574024218743,3725.1855525264127,77.38847169233031,1
23819.08,24096.9,22624.92,11541.96937133,268324356.77356216,23447.1525,277.8199999999997,622.7900000000009,1471.9800000000032,-571.3700000000026,22315.394,18539.2834,15090.3443,22063.014991455777,20533.232230034573,1529.7827614212038,0
3625.6,3916.47,3614.82,15567.08485429,60241504.96913145,3756.6725,46.66999999999962,10.779999999999744,301.64999999999964,244.20000000000027,3622.463,3616.494,3871.6502,3610.24194606532,3580.4121233017413,29.829822763578704,1
30427.34,33870.58,29899.99,17879.35697563,598687944.0125637,31920.695,385.7099999999991,527.3499999999985,3970.59,3057.5300000000025,32830.633,29731.6264,23032.1589,33178.10309145816,32897.18504282601,280.9180486321493,1
267.9,280.04,267.39,7665954.22,28004.6,272.6575,4.740000000000009,0.5099999999999909,12.650000000000034,7.400000000000034,262.584,241.601,251.7165,261.5353520385165,252.87965579253316,8.655696245983393,1
5167.38,5965.77,5092.34,16589.30386378,88647267.69864936,5392.2825,622.1300000000001,75.03999999999996,873.4300000000003,176.26000000000022,7081.558,8986.492,8341.893300000002,6915.804683082369,7893.081786190595,-977.2771031082266,1
570.74,576.5,568.55,2533734.77,4412.26,572.755,1.2699999999999818,2.1900000000000546,7.950000000000045,4.490000000000009,576.211,609.9634000000001,613.8913,575.5686674869095,583.9084831715915,-8.33981568468198,1
11759.2,12059.94,11680.0,5859.83732437,69855765.32592045,11855.0625,138.82999999999993,79.20000000000073,379.9400000000005,161.90999999999983,11516.972,10845.3296,10901.756,11442.308446844425,11196.17116866344,246.1372781809841,1
9230.97,9268.54,8939.0,6866.04897352,62432434.03229948,9132.8575,37.57000000000153,153.92000000000007,329.5400000000009,-138.04999999999927,9208.206,9422.92,8511.9297,9227.18969212952,9305.36332918778,-78.17363705826028,0
3694.03,3844.79,3415.22,15480.96697218,53212108.53479543,3597.825,150.75999999999976,22.04000000000042,429.57000000000016,-256.77,3932.628,5456.098000000001,6009.308400000001,3982.799253677841,4504.497479983541,-521.6982263056998,0
7224.5,7271.0,7122.28,3419.93896517,24648936.49634556,7206.299999999999,46.5,85.14000000000033,148.72000000000023,-17.079999999999927,7353.098,8206.951,8643.1736,7387.680109305923,7619.265988604439,-231.5858792985164,0
422.4,424.47,415.85,3069008.4,7304.22,420.7475,2.07000000000005,4.419999999999959,8.620000000000005,-2.1299999999999955,427.257,399.5452,410.0404,425.35063246730186,416.87333883914624,8.477293628155621,0
4764.7,4909.97,4700.0,56048025.67,11657.5,4780.99,145.27000000000044,49.28999999999997,209.97000000000023,-15.409999999999854,4450.337,4217.8548,3597.9116,4430.161630203431,4262.765492580796,167.39613762263525,0
6454.32,6736.85,6431.95,5664.85211251,37850389.17198906,6576.185,55.23000000000047,22.36999999999989,304.90000000000055,227.30000000000015,6552.904,6564.9368,6743.5014,6550.186933808135,6571.136573313533,-20.9496395053975,1
3916.42,3916.43,3862.0,3000.60671855,11696124.940370416,3898.1925,0.0099999999997635,35.92000000000007,54.42999999999984,-18.5,3831.694,3656.911000000001,3676.5544,3842.024540497821,3789.546218863507,52.4783216343144,0
7565.0,7718.0,7485.0,5247.54081807,40415142.54475426,7617.4325,16.270000000000437,80.0,233.0,136.72999999999956,7248.602000000001,6693.329000000001,7999.5738,7271.0442946540015,7105.966742420298,165.0775522337035,1
409.42,410.07,374.45,5581017.46,14308.54,393.93,0.6499999999999773,7.329999999999984,35.620000000000005,-27.640000000000043,397.15,426.6308,376.5974,403.8707036283372,414.2243539059461,-10.353650277608892,0
749.51,759.9,747.99,5062327.13,6703.0,754.0774999999999,0.9900000000000092,1.5199999999999818,11.909999999999968,9.399999999999975,748.543,710.4594000000001,659.3203,749.2907195333989,735.6906375948133,13.600081938585618,1
8629.66,8778.66,8480.0,3394.68916005,29594526.68150829,8651.5525,60.77000000000044,149.65999999999983,298.65999999999985,88.22999999999956,8645.895,7610.183000000001,7976.1355,8515.719715373922,8153.302507909737,362.4172074641847,1
6251.49,6390.0,6226.63,4196.47314808,26573494.77451291,6300.115,57.659999999999854,24.859999999999676,163.3699999999999,80.85000000000036,6370.967,6666.218199999999,6743.211699999999,6447.287236334404,6563.102851014446,-115.81561468004202,1
6404.97,6460.01,6378.24,4270.33460011,27532982.334209222,6422.68,12.510000000000218,26.730000000000476,81.77000000000044,42.52999999999975,6354.370000000001,6448.731599999999,6575.7536,6379.949579552621,6393.716700825504,-13.767121272882832,1
417.75,418.71,412.0,1488490.68,3578.63,416.7075,0.339999999999975,5.75,6.70999999999998,0.6200000000000045,418.8299999999999,418.9684,410.6853,418.6340625074353,417.3622837867197,1.2717787207156448,1
418.8,424.95,400.0,8641355.07,20835.19,414.9575,6.149999999999977,16.079999999999984,24.94999999999999,-2.7200000000000277,382.3970000000001,342.16720000000004,291.0173,382.05770895374,362.8023511398378,19.25535781390215,1
2742.37,2889.99,2680.01,30771946.97,11112.43,2792.045,34.17999999999984,62.35999999999967,209.9799999999996,113.44000000000004,2715.36,2533.1212,2249.2966,2667.799280128144,2580.901063792099,86.8982163360447,1
8892.18,9099.59,8503.52,12587.63392229,109571199.3743401,8799.99,207.40999999999983,201.14999999999964,596.0699999999997,-187.51000000000025,8501.108000000002,9418.1272,11718.7059,8803.189236376913,9233.941751339722,-430.7525149628091,0
60048.82,60433.81,51541.16,12869.85937399,724323407.4837816,57076.0975,384.989999999998,4739.439999999995,8892.649999999994,-3768.220000000001,60522.630000000005,56303.5076,48666.7707,59809.07958327216,58589.06932353631,1220.010259735849,0
429.99,457.79,429.25,7127390.53,15940.74,443.705,0.0,0.7400000000000091,28.54000000000002,27.80000000000001,434.2720000000001,405.7298,350.9254,436.5300125391642,429.5044966222955,7.025515916868699,1
6396.24,6473.0,6393.0,3535.33808825,22668446.40833547,6418.549999999999,61.03999999999997,3.2399999999997817,80.0,15.720000000000256,6415.754,6456.2724,6759.83,6403.522727830326,6435.679745290499,-32.15701746017294,1
258.34,274.81,256.0,2598170.67,9781.93,265.7875,0.8100000000000023,2.339999999999975,18.81,15.660000000000023,247.171,232.9474,0.0,249.05305776888255,243.55249489655787,5.500562872324707,1
8377.68,8419.23,8029.14,8701.12039607,71696535.97398512,8266.4925,41.54999999999927,210.77999999999972,390.0899999999992,-137.76000000000022,8270.82,9826.2348,10375.264,8611.607993269296,9162.849359751252,-551.2413664819578,0
26242.82,27473.49,26079.6,7987.77761059,215972812.13514748,26708.455,435.58000000000175,163.22000000000116,1393.890000000003,795.0900000000001,24532.388,19589.351,15825.4539,24237.13590105104,22203.772273773287,2033.3636272777512,1
7147.4,7530.0,7124.52,3796.22608082,28508518.999133952,7327.905,20.300000000000185,22.8799999999992,405.4799999999996,362.3000000000002,7121.375999999999,7817.2576,8283.9945,7206.893242536527,7348.49865673832,-141.60541420179288,1
1260.0,1275.0,1240.0,3809526.44,3026.02,1262.0,2.0,20.0,35.0,13.0,1219.956,1029.1406000000002,935.7932,1208.978494567081,1138.463208091336,70.51528647574514,1
376.38,379.3,367.77,1407869.8,3752.13,373.3625,2.920000000000016,2.230000000000018,11.53000000000003,-6.379999999999996,385.46400000000006,422.7764,387.302,387.1461412588442,399.2525581501684,-12.10641689132416,0
9510.84,9529.35,9195.93,5009.62230695,46729005.43588356,9390.9925,18.51000000000022,131.92000000000007,333.4200000000001,-182.98999999999975,8878.805,7917.7488,8059.5264,8955.533682496773,8587.993153863454,367.5405286333189,0
48947.1,49666.0,47798.29,1044.48189034,50979824.13067577,48805.0275,718.9000000000015,1010.4300000000004,1867.7099999999991,-138.37999999999738,48754.751,41023.8364,38365.2331,48016.43603187306,45957.475038140976,2058.9609937320856,0
240.45,242.91,238.44,5569212.84,23160.77,240.48,2.460000000000008,1.6800000000000068,4.469999999999999,-0.3299999999999841,231.782,257.4212,254.5845,233.6514952950968,239.01612064794355,-5.364625352846787,0
374.41,392.82,371.07,10058975.27,26232.37,381.015,7.060000000000002,3.340000000000032,21.75,11.349999999999966,358.681,272.9686,259.5121,353.3637865598449,319.1498852374866,34.21390132235831,1
17471.5,19377.0,17269.99,179906034.64,9761.22,18326.5675,189.2200000000012,201.5099999999984,2107.0099999999984,1716.2799999999988,16413.275999999998,9828.4252,7232.8251,15728.84199719981,13299.876105727077,2428.9658914727333,1
3974.5,4000.81,3958.94,3453.36892821,13751556.807957197,3979.08,18.73999999999978,15.559999999999944,41.86999999999989,7.570000000000164,3951.555,3759.655,3712.649,3947.1172303717462,3886.065134884599,61.05209548714811,1
627.84,630.22,625.0,1272578.99,2027.49,627.6949999999999,2.3799999999999955,2.7200000000000277,5.220000000000027,-0.1200000000000045,634.903,611.657,609.8008,629.2480484611689,621.8612313062954,7.386817154873484,0
376.42,386.6,372.25,2746157.05,7245.19,377.9975,9.879999999999995,4.170000000000016,14.350000000000025,0.3000000000000113,0.0,0.0,0.0,376.3476923076923,376.3125925925926,0.0350997150997045,1
4090.0,4130.36,4040.0,3923.1364664,16064929.978990689,4088.82,35.4399999999996,50.0,90.35999999999969,4.920000000000073,3996.453,3849.7876,3755.1919,4001.53902967159,3943.041508268859,58.49752140273085,1
10416.79,10670.0,10318.47,9286.86172741,97786103.42738087,10483.6925,140.48999999999978,98.32000000000151,351.53000000000065,112.71999999999936,9862.07,10570.0012,8899.501,10085.862082349688,10244.42195891124,-158.5598765615523,1
6185.04,6756.0,6149.28,16895.88930388,108838925.96437596,6383.014999999999,314.2600000000002,35.76000000000022,606.7200000000003,256.6999999999998,6399.515,6584.258000000001,6760.938,6385.048184840579,6460.620224330102,-75.57203948952338,1
9894.32,9981.24,9078.91,16389.44455357,151836075.5998564,9554.6825,86.92000000000007,185.3500000000004,902.33,-630.0599999999995,9674.494,9143.5496,7974.721799999999,9624.392319790864,9455.99367377645,168.39864601441514,0
9183.93,9310.91,8669.0,8855.47763284,77208872.72087641,8970.6525,126.97999999999956,49.77000000000044,641.9099999999999,-465.1599999999999,9352.371,8230.1216,7936.3952,9215.020608175257,8975.615676590865,239.4049315843913,0
9323.73,9945.34,9254.85,19936.18545561,195245032.2595165,9579.355,151.84000000000017,68.8799999999992,690.4899999999998,469.7700000000005,9277.469,7662.965,8004.2873,9093.392535602354,8594.23436348857,499.1581721137845,1
14678.94,15500.0,14546.28,183639413.74,12275.0,14970.21,344.3799999999992,132.65999999999983,953.7199999999992,476.6800000000003,14364.869,12895.416400000002,9275.6107,14582.702084347402,14429.459883672169,153.24220067523493,1
9352.97,9538.75,9180.0,10940.71803063,102776995.77255791,9366.4275,144.76000000000022,172.96999999999937,358.75,41.02000000000044,9096.662,8116.3168,9071.1519,8912.580923342204,8517.51085820913,395.0700651330735,1
57371.02,59564.24,56977.5,2928.99345356,172765946.6098732,58224.3775,579.489999999998,393.5199999999968,2586.739999999998,1613.7300000000032,56662.68200000001,56752.6916,52675.522800000006,56514.67304042731,56286.24437254686,228.4286678804492,1
11363.4,11526.34,11352.79,1047.16869132,12063351.90894566,11440.625,6.3700000000008,10.609999999998765,173.54999999999927,156.5699999999997,11383.767000000002,10838.904,10850.3482,11280.910640633949,11088.098947129036,192.8116935049129,1
38360.93,39727.97,38027.61,2202.85182731,86421489.86236808,38837.0375,496.33000000000175,333.3199999999997,1700.3600000000006,870.7099999999991,39316.674,40437.5438,45692.41260000001,39483.04838036648,40277.62268174398,-794.5743013774991,1
9971.0,10324.0,9514.96,126723437.34,12743.51,9989.74,175.0,456.0400000000009,809.0400000000009,178.0,10972.5,14019.2846,11459.9239,11188.269305711738,12097.857300653422,-909.5879949416848,1
280.77,282.9,276.57,1258557.7,4504.34,280.435,1.3999999999999773,4.199999999999989,6.329999999999984,0.7300000000000182,288.427,268.1702,250.3028,284.9973367775499,280.4753207566457,4.522016020904175,1
42232.68,42779.6,41882.54,515.45574228,21689212.70516485,42243.14,546.9199999999983,195.1999999999971,897.0599999999977,-154.94000000000233,42806.461,42088.1932,48562.4951,41902.63425090824,41390.36478971968,512.26946118856,0
37279.89,37927.44,35699.98,4348.7544836,159570152.89307988,36900.1525,647.5500000000029,993.3199999999996,2227.459999999999,-586.5899999999965,36979.437,49758.644400000005,52278.9768,38109.394931447554,42280.49009177524,-4171.095160327684,0
12927.44,13355.61,10300.0,36106.96055323,402727650.2009835,11934.1975,428.1700000000001,853.7399999999998,3055.6100000000006,-1773.7000000000007,10646.239,8550.5118,6752.165299999999,10607.062819011982,9618.919732826704,988.1430861852788,0
2450.0,2516.2,2120.0,84920570.37,36736.98,2377.7775,66.19999999999982,304.90999999999985,396.1999999999998,-25.090000000000146,2729.129,2069.3206,1606.124,2613.865598454264,2449.1185138838496,164.7470845704138,0
32306.98,33684.17,32000.0,1976.38421775,66572861.97600801,32918.83,0.0,306.9799999999996,1684.1699999999985,1377.1899999999987,31810.607,34388.4988,41576.1583,32287.069915862296,33088.21689972555,-801.1469838632547,1
4219.77,4409.77,4086.97,15944.01262628,67758864.85916474,4241.5775,159.97000000000023,132.80000000000064,322.80000000000064,30.029999999999745,4114.635,5795.6084,6208.3755,4383.64166826531,4979.571312753782,-595.9296444884721,1
6850.6,7171.26,6819.59,6273.40631495,44778256.86078696,6994.81,33.470000000000255,31.01000000000022,351.6700000000001,287.1899999999996,6972.125999999999,6805.893999999999,8049.4297,6982.358927642437,6939.910256329179,42.448671313258274,1
356.78,373.15,354.45,2798580.83,7667.1,363.855,2.109999999999957,2.329999999999984,18.69999999999999,14.260000000000048,338.302,317.2088,275.3869,344.3401780847796,335.64749638273105,8.69268170204856,1
762.97,762.97,752.41,2385412.41,3143.49,760.085,0.0,9.58000000000004,10.56000000000006,-0.9800000000000182,744.342,705.7568000000001,655.6353,747.0948066210283,732.5397356905903,14.555070930437978,0
320.92,324.23,316.63,1255322.02,3924.9,320.2925,3.3100000000000023,2.759999999999991,7.600000000000023,-1.5300000000000296,324.197,0.0,0.0,330.79557892019625,343.0905595042997,-12.294980584103428,0
